movieId,title,genres,avg_rating
384,Naked Gun 33 1/3: The Final Insult (1994),Comedy,2.782608695652174
385,True Lies (1994),Action|Adventure|Comedy|Romance,3.5625
386,Addams Family Values (1993),Comedy,2.8160919540229883
387,"Age of Innocence, The (1993)",Drama,3.3846153846153846
388,Beverly Hills Cop III (1994),Action|Comedy,2.392857142857143
389,Black Beauty (1994),Adventure|Children,3.4444444444444446
390,Fear of a Black Hat (1993),Comedy,3.2
391,Last Action Hero (1993),Action|Comedy,2.7457627118644066
392,"Man Without a Face, The (1993)",Drama,3.5441176470588234
393,Mrs. Doubtfire (1993),Comedy,3.4114583333333335
394,Radioland Murders (1994),Comedy|Mystery|Romance,3.3333333333333335
395,Robin Hood: Men in Tights (1993),Comedy,2.5892857142857144
396,Serial Mom (1994),Comedy|Crime|Horror,2.814814814814815
397,Striking Distance (1993),Action,2.5833333333333335
398,Super Mario Bros. (1993),Action|Adventure|Children|Sci-Fi,2.076923076923077
399,"Three Musketeers, The (1993)",Action|Adventure|Comedy,3.303370786516854
400,"Little Rascals, The (1994)",Children|Comedy,2.7222222222222223
401,"Brady Bunch Movie, The (1995)",Comedy,2.8026315789473686
402,Ghost (1990),Comedy|Romance|Thriller,3.4647058823529413
403,Batman (1989),Action|Adventure|Crime|Drama,3.427860696517413
404,Pinocchio (1940),Animation|Children,3.6732673267326734
405,Mission: Impossible (1996),Action|Adventure|Mystery,3.313953488372093
406,Thinner (1996),Horror|Thriller,2.4489795918367347
407,Spy Hard (1996),Comedy,2.511627906976744
408,"Close Shave, A (1995)",Animation|Comedy|Thriller,4.491071428571429
409,Jack (1996),Comedy|Drama,3.142857142857143
410,Kingpin (1996),Comedy,3.1296296296296298
411,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi,2.914110429447853
412,"Very Brady Sequel, A (1996)",Comedy,2.3978494623655915
413,Tales from the Crypt Presents: Bordello of Blood (1996),Horror,2.6363636363636362
414,My Favorite Year (1982),Comedy,3.532258064516129
415,"Apple Dumpling Gang, The (1975)",Children|Comedy|Western,2.84
416,Old Yeller (1957),Children|Drama,3.484375
417,"Parent Trap, The (1961)",Children|Drama,3.095890410958904
418,Cinderella (1950),Animation|Children|Musical,3.5813953488372094
419,Mary Poppins (1964),Children|Comedy|Musical,3.7247191011235956
420,Alice in Wonderland (1951),Animation|Children|Musical,3.6666666666666665
421,William Shakespeare's Romeo and Juliet (1996),Drama|Romance,3.5943396226415096
422,Aladdin and the King of Thieves (1996),Animation|Children|Comedy,2.8461538461538463
423,E.T. the Extra-Terrestrial (1982),Children|Drama|Fantasy|Sci-Fi,3.8333333333333335
424,Children of the Corn: The Gathering (1996),Horror,1.3157894736842106
425,Bob Roberts (1992),Comedy,3.7411764705882353
426,"Transformers: The Movie, The (1986)",Action|Animation|Children|Sci-Fi|Thriller|War,2.84375
427,To Kill a Mockingbird (1962),Drama,4.292237442922374
428,Harold and Maude (1971),Comedy,3.8181818181818183
429,"Day the Earth Stood Still, The (1951)",Drama|Sci-Fi,3.9381443298969074
430,Duck Soup (1933),Comedy|War,4.0
431,Highlander (1986),Action|Adventure,3.5359477124183005
432,Fantasia (1940),Animation|Children|Musical,3.7701149425287355
433,Heathers (1989),Comedy,3.690058479532164
434,Forbidden Planet (1956),Sci-Fi,3.8358208955223883
435,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western,3.949074074074074
436,"American Werewolf in London, An (1981)",Horror,3.5353535353535355
437,Amityville 1992: It's About Time (1992),Horror,1.0
438,Amityville 3-D (1983),Horror,1.1666666666666667
439,Amityville: A New Generation (1993),Horror,1.0
440,Amityville II: The Possession (1982),Horror,1.6428571428571428
441,"Amityville Horror, The (1979)",Horror,2.5660377358490565
442,"Amityville Curse, The (1990)",Horror,1.25
443,"Birds, The (1963)",Horror,3.808641975308642
444,"Blob, The (1958)",Horror|Sci-Fi,2.717391304347826
445,"Body Snatcher, The (1945)",Horror,3.5
446,Burnt Offerings (1976),Horror,2.4444444444444446
447,Carrie (1976),Horror,3.5041322314049586
448,"Omen, The (1976)",Horror,3.388235294117647
449,Star Trek: The Motion Picture (1979),Action|Adventure|Sci-Fi,3.034188034188034
450,Star Trek V: The Final Frontier (1989),Action|Adventure|Sci-Fi,2.3968253968253967
451,Grease (1978),Comedy|Musical|Romance,3.347058823529412
452,Jaws 2 (1978),Action|Horror,2.6666666666666665
453,Jaws 3-D (1983),Action|Horror,1.9375
454,Bastard Out of Carolina (1996),Drama,2.875
455,Jackie Chan's First Strike (1996),Action,3.2551724137931033
456,Beverly Hills Ninja (1997),Action|Comedy,2.3125
457,Free Willy 3: The Rescue (1997),Adventure|Children|Drama,1.7407407407407407
458,Nixon (1995),Drama,3.1222222222222222
459,"Cry, the Beloved Country (1995)",Drama,3.75
460,"Crossing Guard, The (1995)",Drama,3.0
461,Smoke (1995),Drama,3.6216216216216215
462,Like Water For Chocolate (Como agua para chocolate) (1992),Drama|Romance,3.804054054054054
463,"Secret of Roan Inish, The (1994)",Adventure,3.859154929577465
464,Vanya on 42nd Street (1994),Drama,3.5925925925925926
465,"Jungle Book, The (1994)",Adventure|Children|Romance,3.5647058823529414
466,Red Rock West (1992),Thriller,3.5961538461538463
467,"Bronx Tale, A (1993)",Drama,3.7916666666666665
468,Rudy (1993),Drama,3.3125
469,Short Cuts (1993),Drama,3.7761194029850746
470,Tombstone (1993),Western,3.6666666666666665
471,Courage Under Fire (1996),Drama|War,3.6108597285067874
472,Dragonheart (1996),Action|Adventure|Fantasy,3.0822784810126582
473,James and the Giant Peach (1996),Animation|Children|Musical,3.126984126984127
474,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,4.252577319587629
475,Trainspotting (1996),Drama,3.884
476,"First Wives Club, The (1996)",Comedy,3.01875
477,Matilda (1996),Children|Comedy,3.210526315789474
478,"Philadelphia Story, The (1940)",Comedy|Romance,4.115384615384615
479,Vertigo (1958),Mystery|Thriller,4.251396648044692
480,North by Northwest (1959),Comedy|Thriller,4.284916201117318
481,"Apartment, The (1960)",Comedy|Drama,3.9365079365079363
482,Some Like It Hot (1959),Comedy|Crime,3.984375
483,Casablanca (1942),Drama|Romance|War,4.45679012345679
484,"Maltese Falcon, The (1941)",Film-Noir|Mystery,4.2101449275362315
485,My Fair Lady (1964),Musical|Romance,3.816
486,Sabrina (1954),Comedy|Romance,3.796875
487,Roman Holiday (1953),Comedy|Romance,4.102941176470588
488,Sunset Blvd. (1950),Film-Noir,4.2
489,Notorious (1946),Film-Noir|Romance|Thriller,4.115384615384615
490,To Catch a Thief (1955),Comedy|Romance|Thriller,4.02
491,"Adventures of Robin Hood, The (1938)",Action|Adventure,3.791044776119403
492,East of Eden (1955),Drama,3.864406779661017
493,"Thin Man, The (1934)",Mystery,4.15
494,His Girl Friday (1940),Comedy,4.0
495,Around the World in 80 Days (1956),Adventure|Comedy,3.6610169491525424
496,It's a Wonderful Life (1946),Drama,4.121212121212121
497,Bringing Up Baby (1938),Comedy,3.838235294117647
498,"African Queen, The (1951)",Action|Adventure|Romance|War,4.184210526315789
499,Cat on a Hot Tin Roof (1958),Drama,3.9516129032258065
500,Fly Away Home (1996),Adventure|Children,3.903225806451613
501,Dumbo (1941),Animation|Children|Musical,3.4959349593495936
502,Bananas (1971),Comedy|War,3.7017543859649122
503,"Candidate, The (1972)",Drama,3.641025641025641
504,Bonnie and Clyde (1967),Crime|Drama,3.819672131147541
505,Dial M for Murder (1954),Mystery|Thriller,4.0
506,Rebel Without a Cause (1955),Drama,3.8555555555555556
507,"Streetcar Named Desire, A (1951)",Drama,3.816326530612245
508,"People vs. Larry Flynt, The (1996)",Drama,3.5953488372093023
509,My Left Foot (1989),Drama,3.8512396694214877
510,"Magnificent Seven, The (1954)",Action|Drama|Western,3.9421487603305785
511,Lawrence of Arabia (1962),Adventure|War,4.23121387283237
512,Wings of Desire (1987),Comedy|Drama|Romance,4.0
513,"Third Man, The (1949)",Mystery|Thriller,4.333333333333333
514,Annie Hall (1977),Comedy|Romance,3.911111111111111
515,"Boot, Das (1981)",Action|Drama|War,4.203980099502488
516,Local Hero (1983),Comedy,3.9682539682539684
517,Manhattan (1979),Comedy|Drama|Romance,3.769230769230769
518,Miller's Crossing (1990),Drama,3.651685393258427
519,"Treasure of the Sierra Madre, The (1948)",Adventure,4.1
520,"Great Escape, The (1963)",Adventure|War,4.104838709677419
521,"Deer Hunter, The (1978)",Drama|War,3.8333333333333335
522,Down by Law (1986),Comedy|Drama,3.7714285714285714
523,Cool Hand Luke (1967),Comedy|Drama,3.9939024390243905
524,"Great Dictator, The (1940)",Comedy,4.021739130434782
525,"Big Sleep, The (1946)",Film-Noir|Mystery,4.027397260273973
526,Ben-Hur (1959),Action|Adventure|Drama,3.8306451612903225
527,Gandhi (1982),Drama,4.02051282051282
528,"Killing Fields, The (1984)",Drama|War,4.132231404958677
529,My Life as a Dog (Mitt liv som hund) (1985),Drama,3.978494623655914
530,"Man Who Would Be King, The (1975)",Adventure,4.025
531,Shine (1996),Drama|Romance,3.9224806201550386
532,Kama Sutra: A Tale of Love (1996),Romance,3.3181818181818183
533,"Daytrippers, The (1996)",Mystery,3.6666666666666665
534,Traveller (1997),Drama,3.3076923076923075
535,Addicted to Love (1997),Comedy|Romance,3.1666666666666665
536,Ponette (1996),Drama,3.3
537,My Own Private Idaho (1991),Drama,3.6333333333333333
538,Anastasia (1997),Animation|Children|Musical,3.4242424242424243
539,Mouse Hunt (1997),Children|Comedy,2.477272727272727
540,Money Train (1995),Action,2.511627906976744
541,Mortal Kombat (1995),Action|Adventure,2.877551020408163
542,Pocahontas (1995),Animation|Children|Musical|Romance,2.5294117647058822
543,"Misérables, Les (1995)",Drama|Musical,3.619047619047619
544,Things to Do in Denver when You're Dead (1995),Crime|Drama|Romance,3.1549295774647885
545,Vampire in Brooklyn (1995),Comedy|Romance,1.8333333333333333
546,Broken Arrow (1996),Action|Thriller,3.031496062992126
547,"Young Poisoner's Handbook, The (1995)",Crime,3.341463414634146
548,"NeverEnding Story III, The (1994)",Children|Fantasy,2.1666666666666665
549,Rob Roy (1995),Drama|Romance|War,3.5652173913043477
550,Die Hard: With a Vengeance (1995),Action|Thriller,3.2847682119205297
551,Lord of Illusions (1995),Horror,2.4166666666666665
552,Species (1995),Sci-Fi,2.8666666666666667
553,"Walk in the Clouds, A (1995)",Drama|Romance,3.2857142857142856
554,Waterworld (1995),Action|Adventure,2.803921568627451
555,White Man's Burden (1995),Drama,2.0
556,Wild Bill (1995),Western,2.5
557,Farinelli: il castrato (1994),Drama|Musical,3.1176470588235294
558,Heavenly Creatures (1994),Drama|Fantasy|Thriller,3.6714285714285713
559,Interview with the Vampire (1994),Drama|Horror,3.1824817518248176
560,"Kid in King Arthur's Court, A (1995)",Adventure|Children|Comedy|Fantasy|Romance|Sci-Fi,2.727272727272727
561,Mary Shelley's Frankenstein (1994),Drama|Horror,3.0677966101694913
562,"Quick and the Dead, The (1995)",Action|Adventure|Western,3.2083333333333335
563,Stephen King's The Langoliers (1995),Horror,2.413793103448276
564,Tales from the Hood (1995),Comedy|Horror,2.037037037037037
565,Village of the Damned (1995),Horror|Thriller,2.6818181818181817
566,Clear and Present Danger (1994),Action|Adventure|Thriller,3.569832402234637
567,Wes Craven's New Nightmare (1994),Horror,2.8
568,Speed (1994),Action|Romance|Thriller,3.6478260869565218
569,Wolf (1994),Drama|Horror,2.701492537313433
570,Wyatt Earp (1994),Western,3.1
571,Another Stakeout (1993),Comedy|Thriller,2.5
572,Blown Away (1994),Action|Thriller,2.7586206896551726
573,Body Snatchers (1993),Horror|Sci-Fi|Thriller,2.9393939393939394
574,Boxing Helena (1993),Mystery|Romance|Thriller,2.2
575,City Slickers II: The Legend of Curly's Gold (1994),Comedy|Western,2.5454545454545454
576,Cliffhanger (1993),Action|Adventure|Crime,3.021505376344086
577,Coneheads (1993),Comedy|Sci-Fi,2.2195121951219514
578,Demolition Man (1993),Action|Sci-Fi,3.152173913043478
579,Fatal Instinct (1993),Comedy,2.6315789473684212
580,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",Comedy|Romance,3.375
581,Kalifornia (1993),Drama|Thriller,3.2203389830508473
582,"Piano, The (1993)",Drama|Romance,3.6011904761904763
583,Romeo Is Bleeding (1993),Crime|Thriller,3.0
584,"Secret Garden, The (1993)",Children|Drama,3.5443037974683542
585,Son in Law (1993),Comedy,2.4871794871794872
586,Terminal Velocity (1994),Action,2.676470588235294
587,"Hour of the Pig, The (1993)",Drama|Mystery,3.5714285714285716
588,Beauty and the Beast (1991),Animation|Children|Musical,3.792079207920792
589,"Wild Bunch, The (1969)",Western,4.023255813953488
590,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi,2.0
591,Primal Fear (1996),Drama|Thriller,3.601123595505618
592,True Crime (1995),Mystery|Thriller,3.3333333333333335
593,Stalingrad (1993),War,3.1666666666666665
594,Heavy (1995),Drama|Romance,2.4
595,"Fan, The (1996)",Thriller,3.09375
596,"Hunchback of Notre Dame, The (1996)",Animation|Children|Musical,3.377952755905512
597,Eraser (1996),Action|Thriller,3.150485436893204
598,"Big Squeeze, The (1996)",Comedy|Drama,2.25
599,Police Story 4: Project S (Chao ji ji hua) (1993),Action,1.0
600,Daniel Defoe's Robinson Crusoe (1996),Children,3.0
601,For Whom the Bell Tolls (1943),Adventure|War,4.0
602,"American in Paris, An (1951)",Musical|Romance,3.7
603,Rear Window (1954),Mystery|Thriller,4.3875598086124405
604,It Happened One Night (1934),Comedy,4.012345679012346
605,Meet Me in St. Louis (1944),Musical,3.3548387096774195
606,All About Eve (1950),Drama,4.045454545454546
607,Rebecca (1940),Romance|Thriller,3.9696969696969697
608,Spellbound (1945),Mystery|Romance|Thriller,3.933333333333333
609,Father of the Bride (1950),Comedy,3.5833333333333335
610,Gigi (1958),Musical,3.658536585365854
611,Laura (1944),Crime|Film-Noir|Mystery,4.1
612,Lost Horizon (1937),Drama,3.9411764705882355
613,My Man Godfrey (1936),Comedy,4.037037037037037
614,Giant (1956),Drama,3.7450980392156863
615,"39 Steps, The (1935)",Thriller,4.0508474576271185
616,Night of the Living Dead (1968),Horror|Sci-Fi,3.421875
617,"Blue Angel, The (Blaue Engel, Der) (1930)",Drama,3.7777777777777777
618,Picnic (1955),Drama,3.611111111111111
619,Extreme Measures (1996),Drama|Thriller,3.171875
620,"Chamber, The (1996)",Drama,3.0930232558139537
621,"Davy Crockett, King of the Wild Frontier (1955)",Western,2.909090909090909
622,Swiss Family Robinson (1960),Adventure|Children,3.358974358974359
623,Angels in the Outfield (1994),Children|Comedy,2.923076923076923
624,"Three Caballeros, The (1945)",Animation|Children|Musical,3.272727272727273
625,"Sword in the Stone, The (1963)",Animation|Children,3.3292682926829267
626,So Dear to My Heart (1949),Children|Drama,3.25
627,Robin Hood: Prince of Thieves (1991),Drama,3.2266666666666666
628,Sleepers (1996),Crime|Drama,3.514792899408284
629,Victor/Victoria (1982),Comedy|Musical,3.3376623376623376
630,"Great Race, The (1965)",Comedy|Musical,3.2903225806451615
631,"Crying Game, The (1992)",Action|Drama|Romance|War,3.6218487394957983
632,Sophie's Choice (1982),Drama,3.896551724137931
633,"Christmas Carol, A (1938)",Drama,4.057971014492754
634,Microcosmos: Le peuple de l'herbe (1996),Documentary,3.75
635,"Fog, The (1980)",Horror,2.739130434782609
636,Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller,3.241758241758242
637,"Howling, The (1981)",Comedy|Horror,3.026315789473684
638,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",Drama,3.772727272727273
639,"Tin Drum, The (Blechtrommel, Die) (1979)",Drama,3.7
640,"Cook the Thief His Wife & Her Lover, The (1989)",Drama,3.024390243902439
641,Paths of Glory (1957),Drama|War,4.212121212121212
642,"Grifters, The (1990)",Crime|Drama|Film-Noir,3.4831460674157304
643,The Innocent (1994),Drama|Romance,3.0
644,"Thin Blue Line, The (1988)",Documentary,3.7714285714285714
645,Paris Is Burning (1990),Documentary,3.814814814814815
646,Once Upon a Time in the West (1969),Western,3.8684210526315788
647,Ran (1985),Drama|War,4.1
648,"Quiet Man, The (1952)",Comedy|Romance,4.029850746268656
649,Once Upon a Time in America (1984),Crime|Drama|Thriller,3.4
650,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama,3.5416666666666665
651,Glory (1989),Action|Drama|War,4.076023391812866
652,Rosencrantz and Guildenstern Are Dead (1990),Comedy|Drama,3.888888888888889
653,Touch of Evil (1958),Crime|Film-Noir|Thriller,3.911764705882353
654,Chinatown (1974),Film-Noir|Mystery|Thriller,4.136054421768708
655,Stand by Me (1986),Adventure|Comedy|Drama,3.881057268722467
656,M (1931),Crime|Film-Noir|Thriller,4.0
657,"Manchurian Candidate, The (1962)",Film-Noir|Thriller,4.259541984732825
658,Pump Up the Volume (1990),Drama,3.4177215189873418
659,Arsenic and Old Lace (1944),Comedy|Mystery|Thriller,4.078260869565217
660,Fried Green Tomatoes (1991),Drama,3.764705882352941
661,High Noon (1952),Western,4.1022727272727275
662,Somewhere in Time (1980),Drama|Romance,3.426829268292683
663,Being There (1979),Comedy,3.9051724137931036
664,"Paris, Texas (1984)",Drama,3.5434782608695654
665,Alien 3 (1992),Action|Horror|Sci-Fi|Thriller,2.83
666,Blood For Dracula (Andy Warhol's Dracula) (1974),Horror,2.4
667,Audrey Rose (1977),Horror,2.1666666666666665
668,Blood Beach (1981),Action|Horror,2.1666666666666665
669,Body Parts (1991),Horror,1.6153846153846154
670,Body Snatchers (1993),Horror|Sci-Fi|Thriller,3.0
671,Bride of Frankenstein (1935),Horror,3.608695652173913
672,Candyman (1992),Horror,2.723076923076923
673,Cape Fear (1962),Film-Noir|Thriller,3.5232558139534884
674,Cat People (1982),Horror,2.8958333333333335
675,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",Horror,3.5555555555555554
676,"Crucible, The (1996)",Drama,3.3376623376623376
677,Fire on the Mountain (1996),Documentary,3.0
678,Volcano (1997),Drama|Thriller,2.808219178082192
679,Conan the Barbarian (1981),Action|Adventure,3.046728971962617
680,Kull the Conqueror (1997),Action|Adventure,2.5588235294117645
681,Wishmaster (1997),Horror,2.4444444444444446
682,I Know What You Did Last Summer (1997),Horror|Mystery|Thriller,3.06
683,Rocket Man (1997),Comedy,2.4081632653061225
684,In the Line of Fire (1993),Action|Thriller,3.7928994082840237
685,Executive Decision (1996),Action|Thriller,3.356687898089172
686,"Perfect World, A (1993)",Action|Drama,3.68
687,McHale's Navy (1997),Comedy|War,2.1884057971014492
688,Leave It to Beaver (1997),Comedy,1.8409090909090908
689,"Jackal, The (1997)",Action|Thriller,3.1494252873563218
690,Seven Years in Tibet (1997),Drama|War,3.458064516129032
691,Dark City (1998),Film-Noir|Sci-Fi|Thriller,3.5
692,"American President, The (1995)",Comedy|Drama|Romance,3.6280487804878048
693,Casino (1995),Drama,3.6483516483516483
694,Persuasion (1995),Romance,4.045454545454546
695,Kicking and Screaming (1995),Comedy|Drama,2.923076923076923
696,City Hall (1996),Drama|Thriller,3.1392405063291138
697,"Basketball Diaries, The (1995)",Drama,3.425
698,"Browning Version, The (1994)",Drama,3.0
699,Little Women (1994),Drama,3.676470588235294
700,Miami Rhapsody (1995),Comedy,2.6
701,"Wonderful, Horrible Life of Leni Riefenstahl, The (1993)",Documentary,4.0
702,Barcelona (1994),Comedy|Romance,3.018867924528302
703,Widows' Peak (1994),Drama,3.5789473684210527
704,"House of the Spirits, The (1993)",Drama|Romance,3.0416666666666665
705,Singin' in the Rain (1952),Musical|Romance,3.9927007299270074
706,Bad Moon (1996),Horror,2.6666666666666665
707,Enchanted April (1991),Drama,3.9285714285714284
708,"Sex, Lies, and Videotape (1989)",Drama,3.4752475247524752
709,Strictly Ballroom (1992),Comedy|Romance,4.028846153846154
710,Better Off Dead... (1985),Comedy,3.569620253164557
711,"Substance of Fire, The (1996)",Drama,4.0
712,Tin Men (1987),Comedy|Drama,3.0784313725490198
713,Othello (1995),Drama,3.611111111111111
714,Carrington (1995),Drama|Romance,3.230769230769231
715,To Die For (1995),Comedy|Drama,3.2758620689655173
716,Home for the Holidays (1995),Drama|Romance,3.1551724137931036
717,"Juror, The (1996)",Drama|Thriller,2.817073170731707
718,In the Bleak Midwinter (1995),Comedy,3.6875
719,Canadian Bacon (1994),Comedy|War,2.413793103448276
720,First Knight (1995),Action|Adventure|Drama|Romance,3.0232558139534884
721,Mallrats (1995),Comedy,3.4444444444444446
722,Nine Months (1995),Comedy,2.9310344827586206
723,Boys on the Side (1995),Comedy|Drama,3.1470588235294117
724,Circle of Friends (1995),Drama|Romance,3.486842105263158
725,Exit to Eden (1994),Comedy,2.75
726,Fluke (1995),Children|Drama,2.4285714285714284
727,Immortal Beloved (1994),Drama|Romance,3.4603174603174605
728,Junior (1994),Comedy|Sci-Fi,3.022222222222222
729,Nell (1994),Drama,3.4814814814814814
730,"Queen Margot (Reine Margot, La) (1994)",Drama|Romance,3.5
731,"Corrina, Corrina (1994)",Comedy|Drama|Romance,3.1538461538461537
732,Dave (1993),Comedy|Romance,3.65
733,Go Fish (1994),Drama|Romance,3.2
734,Made in America (1993),Comedy,2.5185185185185186
735,Philadelphia (1993),Drama,3.854014598540146
736,Shadowlands (1993),Drama|Romance,3.9358974358974357
737,Sirens (1994),Comedy|Drama,2.983050847457627
738,Threesome (1994),Comedy|Romance,2.838709677419355
739,Pretty Woman (1990),Comedy|Romance,3.323170731707317
740,Jane Eyre (1996),Drama|Romance,3.4761904761904763
741,"Last Supper, The (1995)",Drama|Thriller,3.4482758620689653
742,Ransom (1996),Drama|Thriller,3.644194756554307
743,"Crow: City of Angels, The (1996)",Action|Thriller,1.9487179487179487
744,Michael Collins (1996),Drama|War,3.4565217391304346
745,"Ruling Class, The (1972)",Comedy,3.875
746,Real Genius (1985),Comedy,3.6638655462184873
747,Benny & Joon (1993),Comedy|Romance,3.4607843137254903
748,"Saint, The (1997)",Action|Romance|Thriller,3.1234177215189876
749,"MatchMaker, The (1997)",Comedy|Romance,3.176470588235294
750,Amistad (1997),Drama,3.8548387096774195
751,Tomorrow Never Dies (1997),Action|Romance|Thriller,3.4277777777777776
752,"Replacement Killers, The (1998)",Action|Thriller,3.3076923076923075
753,Burnt By the Sun (1994),Drama,3.7083333333333335
754,Red Corner (1997),Crime|Thriller,3.3859649122807016
755,Jumanji (1995),Action|Adventure|Children|Fantasy|Sci-Fi,3.3125
756,Father of the Bride Part II (1995),Comedy,2.8984375
757,Across the Sea of Time (1995),Documentary,2.75
758,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi|Thriller,1.7142857142857142
759,Fair Game (1995),Action,2.1818181818181817
760,Screamers (1995),Sci-Fi,2.652173913043478
761,Nick of Time (1995),Action|Thriller,3.0454545454545454
762,Beautiful Girls (1996),Drama,3.391304347826087
763,Happy Gilmore (1996),Comedy,3.389261744966443
764,If Lucy Fell (1996),Comedy|Romance,2.7586206896551726
765,Boomerang (1992),Comedy|Romance,2.8125
766,Man of the Year (1995),Documentary,3.111111111111111
767,"Addiction, The (1995)",Horror,2.1818181818181817
768,Casper (1995),Adventure|Children,3.076923076923077
769,Congo (1995),Action|Adventure|Mystery|Sci-Fi,2.4523809523809526
770,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller,3.3859649122807016
771,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller,2.6341463414634148
772,Kids (1995),Drama,3.061224489795918
773,Mute Witness (1994),Thriller,2.9411764705882355
774,"Prophecy, The (1995)",Horror,2.9375
775,Something to Talk About (1995),Comedy|Drama|Romance,2.769230769230769
776,Three Wishes (1995),Drama,3.2222222222222223
777,Castle Freak (1995),Horror,1.25
778,Don Juan DeMarco (1995),Comedy|Drama|Romance,3.5526315789473686
779,Drop Zone (1994),Action,2.5483870967741935
780,Dumb & Dumber (1994),Comedy,3.0
