movieId,title,genres,avg_rating
781,French Kiss (1995),Comedy|Romance,3.3333333333333335
782,Little Odessa (1994),Drama,2.6
783,Milk Money (1994),Comedy|Romance,2.72972972972973
784,Beyond Bedlam (1993),Drama|Horror,1.0
785,Only You (1994),Comedy|Romance,3.1538461538461537
786,"Perez Family, The (1995)",Comedy|Romance,2.642857142857143
787,Roommates (1995),Comedy|Drama,3.230769230769231
788,Relative Fear (1994),Horror|Thriller,1.6666666666666667
789,Swimming with Sharks (1995),Comedy|Drama,3.574468085106383
790,Tommy Boy (1995),Comedy,2.909090909090909
791,"Baby-Sitters Club, The (1995)",Children,2.5
792,Bullets Over Broadway (1994),Comedy,3.7209302325581395
793,Crooklyn (1994),Comedy,3.5
794,It Could Happen to You (1994),Drama|Romance,3.652173913043478
795,Richie Rich (1994),Children|Comedy,2.4285714285714284
796,Speechless (1994),Comedy|Romance,3.0833333333333335
797,Timecop (1994),Action|Sci-Fi,3.096774193548387
798,Bad Company (1995),Action,2.2222222222222223
799,Boys Life (1995),Drama,3.2
800,In the Mouth of Madness (1995),Horror|Thriller,2.8846153846153846
801,"Air Up There, The (1994)",Comedy,2.8125
802,Hard Target (1993),Action|Adventure|Crime|Thriller,2.7
803,Heaven & Earth (1993),Action|Drama|War,2.5555555555555554
804,Jimmy Hollywood (1994),Comedy,2.875
805,Manhattan Murder Mystery (1993),Comedy|Mystery,3.6296296296296298
806,Menace II Society (1993),Action|Crime|Drama,3.46
807,Poetic Justice (1993),Drama,2.7777777777777777
808,"Program, The (1993)",Action|Drama,2.838709677419355
809,Rising Sun (1993),Action|Drama|Mystery,2.9069767441860463
810,"Shadow, The (1994)",Action,2.888888888888889
811,Thirty-Two Short Films About Glenn Gould (1993),Documentary,3.9444444444444446
812,Andre (1994),Adventure|Children,3.111111111111111
813,"Celluloid Closet, The (1995)",Documentary,3.892857142857143
814,"Great Day in Harlem, A (1994)",Documentary,5.0
815,One Fine Day (1996),Drama|Romance,3.232142857142857
816,Candyman: Farewell to the Flesh (1995),Horror,2.4285714285714284
817,Frisk (1995),Drama,2.6666666666666665
818,Girl 6 (1996),Comedy,2.76
819,Eddie (1996),Comedy,2.7
820,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy,2.774193548387097
821,Mrs. Winterbourne (1996),Comedy|Romance,3.0454545454545454
822,Faces (1968),Drama,3.0
823,Mulholland Falls (1996),Crime|Film-Noir|Thriller,2.8780487804878048
824,"Great White Hype, The (1996)",Comedy,2.7551020408163267
825,"Arrival, The (1996)",Action|Sci-Fi|Thriller,3.036144578313253
826,"Phantom, The (1996)",Adventure,2.575
827,Daylight (1996),Action|Adventure|Thriller,2.7719298245614037
828,Alaska (1996),Adventure|Children,2.6923076923076925
829,Fled (1996),Action|Adventure,2.6470588235294117
830,Power 98 (1995),Action|Mystery|Thriller,1.0
831,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller,2.4615384615384617
832,Bogus (1996),Children|Drama|Fantasy,2.5454545454545454
833,Bulletproof (1996),Action,3.204081632653061
834,Halloween: The Curse of Michael Myers (1995),Horror|Thriller,2.2
835,"Gay Divorcee, The (1934)",Comedy|Musical|Romance,3.8666666666666667
836,Ninotchka (1939),Comedy|Romance,3.769230769230769
837,Meet John Doe (1941),Drama,3.92
838,In the Line of Duty 2 (1987),Action,2.75
839,Loch Ness (1995),Horror|Thriller,2.5
840,Last Man Standing (1996),Action|Drama|Western,2.660377358490566
841,"Glimmer Man, The (1996)",Action|Thriller,2.75
842,Pollyanna (1960),Children|Comedy|Drama,3.1481481481481484
843,"Shaggy Dog, The (1959)",Children|Comedy,3.0
844,Freeway (1996),Crime,3.357142857142857
845,That Thing You Do! (1996),Comedy,3.465909090909091
846,To Gillian on Her 37th Birthday (1996),Drama|Romance,3.0681818181818183
847,Looking for Richard (1996),Documentary|Drama,3.727272727272727
848,"Murder, My Sweet (1944)",Film-Noir|Thriller,3.5555555555555554
849,Days of Thunder (1990),Action|Romance,2.7169811320754715
850,"Perfect Candidate, A (1996)",Documentary,4.0
851,Two or Three Things I Know About Her (1966),Drama,3.75
852,"Bloody Child, The (1996)",Drama|Thriller,1.0
853,Braindead (1992),Comedy|Horror,3.857142857142857
854,Bad Taste (1987),Comedy|Horror,3.375
855,Diva (1981),Action|Drama|Mystery|Romance|Thriller,3.727272727272727
856,Night on Earth (1991),Comedy|Drama,3.8333333333333335
857,Paris Was a Woman (1995),Documentary,3.0
858,Amityville: Dollhouse (1996),Horror,1.0
859,April Fool's Day (1986),Comedy|Horror,2.6666666666666665
860,"Believers, The (1987)",Horror|Thriller,2.25
861,Nosferatu a Venezia (1986),Horror,2.3333333333333335
862,Jingle All the Way (1996),Adventure|Children|Comedy,2.111111111111111
863,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",Drama,3.9166666666666665
864,My Fellow Americans (1996),Comedy,3.1627906976744184
865,"Ice Storm, The (1997)",Drama,3.4761904761904763
866,Michael (1996),Comedy|Romance,3.319327731092437
867,"Whole Wide World, The (1996)",Drama,4.0
868,Hearts and Minds (1996),Drama,3.8
869,Fools Rush In (1997),Comedy|Romance,3.0
870,Touch (1997),Romance,2.7777777777777777
871,Vegas Vacation (1997),Comedy,2.4
872,Love Jones (1997),Romance,3.0952380952380953
873,Picture Perfect (1997),Comedy|Romance,2.962962962962963
874,Career Girls (1997),Drama,3.2564102564102564
875,She's So Lovely (1997),Drama|Romance,2.7358490566037736
876,Money Talks (1997),Action|Comedy,2.702127659574468
877,Excess Baggage (1997),Adventure|Romance,2.5384615384615383
878,That Darn Cat! (1997),Children|Comedy|Mystery,2.515151515151515
879,"Peacemaker, The (1997)",Action|Thriller|War,3.2720588235294117
880,Soul Food (1997),Drama,3.169491525423729
881,Money Talks (1997),Action|Comedy,2.933333333333333
882,Washington Square (1997),Drama,3.2941176470588234
883,Telling Lies in America (1997),Drama,3.230769230769231
884,Year of the Horse (1997),Documentary,3.2857142857142856
885,Phantoms (1998),Horror,2.230769230769231
886,"Life Less Ordinary, A (1997)",Romance|Thriller,3.0754716981132075
887,Eve's Bayou (1997),Drama,3.609375
888,One Night Stand (1997),Drama,3.466666666666667
889,"Tango Lesson, The (1997)",Romance,3.3846153846153846
890,Mortal Kombat: Annihilation (1997),Action|Adventure,1.9534883720930232
891,Bent (1997),Drama|War,2.6666666666666665
892,Flubber (1997),Children|Comedy|Fantasy,2.7547169811320753
893,For Richer or Poorer (1997),Comedy,2.4285714285714284
894,Home Alone 3 (1997),Children|Comedy,1.894736842105263
895,Scream 2 (1997),Horror|Thriller,3.2169811320754715
896,"Sweet Hereafter, The (1997)",Drama,3.772727272727273
897,Time Tracers (1995),Action|Adventure|Sci-Fi,1.5
898,"Postman, The (1997)",Drama,3.2241379310344827
899,"Winter Guest, The (1997)",Drama,3.4444444444444446
900,Kundun (1997),Drama,3.6904761904761907
901,Mr. Magoo (1997),Comedy,1.9166666666666667
902,"Big Lebowski, The (1998)",Comedy|Crime|Mystery|Thriller,3.8333333333333335
903,Afterglow (1997),Drama|Romance,3.111111111111111
904,Ma vie en rose (My Life in Pink) (1997),Comedy|Drama,3.45
905,Great Expectations (1998),Drama|Romance,3.2222222222222223
906,Oscar & Lucinda (1997),Drama|Romance,3.1904761904761907
907,Vermin (1998),Comedy,2.0
908,Half Baked (1998),Comedy,2.5
909,Dangerous Beauty (1998),Drama,3.769230769230769
910,Nil By Mouth (1997),Drama,2.0
911,Twilight (1998),Crime|Drama,2.5
912,U.S. Marshalls (1998),Action|Thriller,3.0
913,Love and Death on Long Island (1997),Comedy,2.5
914,Wild Things (1998),Crime|Drama|Mystery|Thriller,2.727272727272727
915,Primary Colors (1998),Drama,3.923076923076923
916,Lost in Space (1998),Action|Sci-Fi|Thriller,3.1666666666666665
917,Mercury Rising (1998),Action|Drama|Thriller,3.4285714285714284
918,City of Angels (1998),Romance,3.0
919,"City of Lost Children, The (1995)",Adventure|Sci-Fi,3.7916666666666665
920,Two Bits (1995),Drama,2.2
921,Farewell My Concubine (1993),Drama|Romance,3.9782608695652173
922,Dead Man (1995),Western,3.823529411764706
923,Raise the Red Lantern (1991),Drama,4.155172413793103
924,White Squall (1996),Adventure|Drama,3.4
925,Unforgettable (1996),Sci-Fi|Thriller,3.323529411764706
926,Down Periscope (1996),Comedy,2.702970297029703
927,"Flower of My Secret, The (Flor de mi secreto, La) (1995)",Drama,3.1666666666666665
928,"Craft, The (1996)",Drama|Horror,3.1153846153846154
929,Harriet the Spy (1996),Children|Comedy,2.7
930,Chain Reaction (1996),Action|Adventure|Thriller,2.7
931,"Island of Dr. Moreau, The (1996)",Sci-Fi|Thriller,2.1578947368421053
932,First Kid (1996),Children|Comedy,2.925
933,"Funeral, The (1996)",Drama,2.4285714285714284
934,"Preacher's Wife, The (1996)",Drama,2.926470588235294
935,Paradise Road (1997),Drama|War,3.2857142857142856
936,Brassed Off (1996),Comedy|Drama|Romance,3.9375
937,"Thousand Acres, A (1997)",Drama,3.4054054054054053
938,"Smile Like Yours, A (1997)",Comedy|Romance,2.88
939,Murder in the First (1995),Drama|Thriller,3.6
940,Airheads (1994),Comedy,2.34375
941,With Honors (1994),Comedy|Drama,3.0652173913043477
942,What's Love Got to Do with It (1993),Drama,3.488888888888889
943,Killing Zoe (1994),Thriller,3.475
944,Renaissance Man (1994),Comedy|Drama|War,3.0
945,Charade (1963),Comedy|Mystery|Romance|Thriller,3.925
946,"Fox and the Hound, The (1981)",Animation|Children,3.1475409836065573
947,"Big Blue, The (Grand bleu, Le) (1988)",Adventure|Romance,3.235294117647059
948,Booty Call (1997),Comedy|Romance,2.1666666666666665
949,How to Make an American Quilt (1995),Drama|Romance,3.3380281690140845
950,Georgia (1995),Drama,2.9
951,"Indian in the Cupboard, The (1995)",Adventure|Children|Fantasy,2.8205128205128207
952,Blue in the Face (1995),Comedy,3.1777777777777776
953,Unstrung Heroes (1995),Comedy|Drama,3.3181818181818183
954,Unzipped (1995),Documentary,3.5454545454545454
955,Before Sunrise (1995),Drama|Romance,3.4081632653061225
956,Nobody's Fool (1994),Drama,3.608695652173913
957,Pushing Hands (1992),Comedy,2.0
958,To Live (Huozhe) (1994),Drama,3.7857142857142856
959,Dazed and Confused (1993),Comedy,3.46875
960,Naked (1993),Drama,3.24
961,Orlando (1993),Drama,3.6176470588235294
962,Ruby in Paradise (1993),Drama,3.130434782608696
963,Some Folks Call It a Sling Blade (1993),Drama|Thriller,4.2926829268292686
964,"Month by the Lake, A (1995)",Comedy|Drama,3.3333333333333335
965,Funny Face (1957),Comedy|Musical,3.6666666666666665
966,"Affair to Remember, An (1957)",Romance,4.1923076923076925
967,Little Lord Fauntleroy (1936),Drama,3.1666666666666665
968,"Inspector General, The (1949)",Musical,3.7222222222222223
969,Winnie the Pooh and the Blustery Day (1968),Animation|Children,3.8
970,Hear My Song (1991),Comedy,3.25
971,Mediterraneo (1991),Comedy|War,3.676470588235294
972,Passion Fish (1992),Drama,3.1785714285714284
973,Grateful Dead (1995),Documentary,3.5
974,Eye for an Eye (1996),Drama|Thriller,3.03125
975,Fear (1996),Thriller,3.159090909090909
976,Solo (1996),Action|Sci-Fi|Thriller,1.8333333333333333
977,"Substitute, The (1996)",Action,2.693877551020408
978,Heaven's Prisoners (1996),Mystery|Thriller,2.5185185185185186
979,"Trigger Effect, The (1996)",Drama|Thriller,3.2
980,Mother Night (1996),Drama,3.1818181818181817
981,Dangerous Ground (1997),Drama,1.75
982,Maximum Risk (1996),Action|Adventure|Thriller,2.8
983,"Rich Man's Wife, The (1996)",Thriller,2.4
984,Shadow Conspiracy (1997),Thriller,2.8636363636363638
985,Blood & Wine (1997),Drama,2.8636363636363638
986,Turbulence (1997),Thriller,2.5652173913043477
987,Underworld (1997),Thriller,2.5
988,"Beautician and the Beast, The (1997)",Comedy|Romance,2.313953488372093
989,Cats Don't Dance (1997),Animation|Children|Musical,2.84375
990,Anna Karenina (1997),Drama|Romance,3.090909090909091
991,Keys to Tulsa (1997),Crime,2.24
992,Head Above Water (1996),Comedy|Thriller,3.0
993,Hercules (1997),Adventure|Animation|Children|Comedy|Musical,3.515151515151515
994,"Last Time I Committed Suicide, The (1997)",Drama,2.2857142857142856
995,"Kiss Me, Guido (1997)",Comedy,3.161290322580645
996,"Big Green, The (1995)",Children|Comedy,2.5
997,Stuart Saves His Family (1995),Comedy,2.125
998,Cabin Boy (1994),Comedy,2.5625
999,Clean Slate (1994),Comedy,2.8
1000,Lightning Jack (1994),Comedy|Western,3.0
1001,"Stupids, The (1996)",Comedy,2.0
1002,"Pest, The (1997)",Comedy,1.875
1003,That Darn Cat! (1997),Children|Comedy|Mystery,2.25
1004,Geronimo: An American Legend (1993),Drama|Western,3.111111111111111
1005,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",Drama,3.6818181818181817
1006,Until the End of the World (Bis ans Ende der Welt) (1991),Drama|Sci-Fi,2.8260869565217392
1007,Waiting for Guffman (1996),Comedy,4.127659574468085
1008,I Shot Andy Warhol (1996),Drama,3.3783783783783785
1009,Stealing Beauty (1996),Drama,3.375
1010,Basquiat (1996),Drama,3.25
1011,2 Days in the Valley (1996),Crime,3.225806451612903
1012,Private Parts (1997),Comedy|Drama,3.53
1013,Anaconda (1997),Action|Adventure|Thriller,2.289473684210526
1014,Romy and Michele's High School Reunion (1997),Comedy,3.061224489795918
1015,Shiloh (1997),Children|Drama,2.8333333333333335
1016,Con Air (1997),Action|Adventure|Thriller,3.45985401459854
1017,Trees Lounge (1996),Drama,3.24
1018,Tie Me Up! Tie Me Down! (1990),Drama,3.1875
1019,"Die xue shuang xiong (Killer, The) (1989)",Action|Thriller,3.967741935483871
1020,Gaslight (1944),Mystery|Thriller,3.8857142857142857
1021,8 1/2 (1963),Drama,3.8157894736842106
1022,"Fast, Cheap & Out of Control (1997)",Documentary,3.4375
1023,Fathers' Day (1997),Comedy,2.5806451612903225
1024,Mrs. Dalloway (1997),Romance,3.6
1025,Fire Down Below (1997),Action|Drama|Thriller,2.9318181818181817
1026,"Lay of the Land, The (1997)",Comedy|Drama,2.5
1027,"Shooter, The (1995)",Action,2.6666666666666665
1028,Grumpier Old Men (1995),Comedy|Romance,3.0405405405405403
1029,Jury Duty (1995),Comedy,2.0
1030,"Beverly Hillbillies, The (1993)",Comedy,2.25
1031,Lassie (1994),Adventure|Children,2.2857142857142856
1032,Little Big League (1994),Children|Comedy,2.875
1033,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children,2.78125
1034,"Quest, The (1996)",Action|Adventure,2.5185185185185186
1035,Cool Runnings (1993),Comedy,3.161764705882353
1036,Drop Dead Fred (1991),Comedy|Fantasy,2.75
1037,Grease 2 (1982),Comedy|Musical|Romance,2.0
1038,Switchback (1997),Thriller,2.823529411764706
1039,Hamlet (1996),Drama,4.011111111111111
1040,Two if by Sea (1996),Comedy|Romance,2.6
1041,Forget Paris (1995),Comedy|Romance,3.193548387096774
1042,Just Cause (1995),Mystery|Thriller,3.142857142857143
1043,Rent-a-Kid (1995),Comedy,3.0
1044,"Paper, The (1994)",Comedy|Drama,3.225
1045,Fearless (1993),Drama,3.24
1046,Malice (1993),Thriller,3.1739130434782608
1047,Multiplicity (1996),Comedy,2.8358208955223883
1048,She's the One (1996),Comedy|Romance,3.0136986301369864
1049,House Arrest (1996),Comedy,2.52
1050,"Ghost and Mrs. Muir, The (1947)",Drama|Romance,3.6511627906976742
1051,"Associate, The (1996)",Comedy,3.2439024390243905
1052,Dracula: Dead and Loving It (1995),Comedy|Horror,2.28
1053,Now and Then (1995),Drama,3.4583333333333335
1054,Mr. Wrong (1996),Comedy,2.3043478260869565
1055,"Simple Twist of Fate, A (1994)",Drama,3.2
1056,Cronos (1992),Horror,3.2
1057,"Pallbearer, The (1996)",Comedy,2.3181818181818183
1058,"War, The (1994)",Adventure|Drama,3.2666666666666666
1059,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy,2.7714285714285714
1060,"Adventures of Pinocchio, The (1996)",Adventure|Children,3.051282051282051
1061,"Evening Star, The (1996)",Comedy|Drama,2.9310344827586206
1062,Four Days in September (1997),Drama,3.75
1063,"Little Princess, A (1995)",Children|Drama,3.658536585365854
1064,Crossfire (1947),Crime|Film-Noir,4.25
1065,Koyaanisqatsi (1983),Documentary|War,3.490566037735849
1066,Balto (1995),Animation|Children,3.0
1067,Bottle Rocket (1996),Comedy,3.4545454545454546
1068,"Star Maker, The (Uomo delle stelle, L') (1995)",Drama,3.1666666666666665
1069,Amateur (1994),Crime|Drama|Thriller,3.1666666666666665
1070,Living in Oblivion (1995),Comedy,3.740740740740741
1071,Party Girl (1995),Comedy,2.875
1072,"Pyromaniac's Love Story, A (1995)",Comedy|Romance,2.4285714285714284
1073,Shallow Grave (1994),Thriller,3.8181818181818183
1074,Reality Bites (1994),Comedy|Drama,2.961038961038961
1075,"Man of No Importance, A (1994)",Drama,3.4285714285714284
1076,"Pagemaster, The (1994)",Action|Adventure|Animation|Children|Fantasy,2.25
1077,Love and a .45 (1994),Thriller,3.125
1078,Oliver & Company (1988),Animation|Children,2.772727272727273
1079,Joe's Apartment (1996),Comedy|Musical,2.2444444444444445
1080,Celestial Clockwork (1994),Comedy,4.0
1081,Curdled (1996),Crime,2.75
1082,Female Perversions (1996),Drama,2.625
1083,Albino Alligator (1996),Crime|Thriller,2.5
1084,Anne Frank Remembered (1995),Documentary,3.857142857142857
1085,Carried Away (1996),Drama|Romance,3.0
1086,It's My Party (1995),Drama,3.2857142857142856
1087,Bloodsport 2 (1995),Action,1.7
1088,Double Team (1997),Action,2.230769230769231
1089,Speed 2: Cruise Control (1997),Action|Romance|Thriller,2.1315789473684212
1090,Sliver (1993),Thriller,2.4054054054054053
1091,Pete's Dragon (1977),Adventure|Animation|Children|Musical,2.7209302325581395
1092,Dear God (1996),Comedy,2.5
1093,Live Nude Girls (1995),Comedy,3.0869565217391304
1094,"Thin Line Between Love and Hate, A (1996)",Comedy,2.4166666666666665
1095,High School High (1996),Comedy,2.6206896551724137
1096,Commandments (1997),Romance,2.6666666666666665
1097,"Hate (Haine, La) (1995)",Drama,3.5
1098,Flirting With Disaster (1996),Comedy,3.6904761904761907
1099,"Red Firecracker, Green Firecracker (1994)",Drama,3.4615384615384617
1100,What Happened Was... (1994),Comedy|Drama|Romance,2.625
1101,Six Degrees of Separation (1993),Drama|Mystery,3.77027027027027
1102,Two Much (1996),Comedy|Romance,2.4285714285714284
1103,Trust (1990),Comedy|Drama,3.789473684210526
1104,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama,3.0
1105,Firestorm (1998),Action|Adventure|Thriller,2.8333333333333335
1106,"Newton Boys, The (1998)",Crime|Drama,3.0
1107,Beyond Rangoon (1995),Drama,3.0555555555555554
1108,Feast of July (1995),Drama,2.4
1109,Death and the Maiden (1994),Drama|Thriller,3.4285714285714284
1110,Tank Girl (1995),Action|Comedy|Musical|Sci-Fi,2.8536585365853657
1111,Double Happiness (1994),Drama,3.4285714285714284
1112,Cobb (1994),Drama,2.8
1113,Mrs. Parker and the Vicious Circle (1994),Drama,3.272727272727273
1114,Faithful (1996),Comedy,3.3
1115,Twelfth Night (1996),Comedy|Drama|Romance,3.413793103448276
1116,"Mark of Zorro, The (1940)",Adventure,3.6153846153846154
1117,Surviving Picasso (1996),Drama,3.1052631578947367
1118,Up in Smoke (1978),Comedy,3.25531914893617
1119,Some Kind of Wonderful (1987),Drama|Romance,3.6610169491525424
1120,I'm Not Rappaport (1996),Comedy,3.0
1121,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical,3.761904761904762
1122,They Made Me a Criminal (1939),Crime|Drama,5.0
1123,"Last Time I Saw Paris, The (1954)",Drama,3.6666666666666665
1124,"Farewell to Arms, A (1932)",Romance|War,3.8333333333333335
1125,"Innocents, The (1961)",Thriller,4.25
1126,"Old Man and the Sea, The (1958)",Adventure|Drama,3.34375
1127,"Truman Show, The (1998)",Drama,2.909090909090909
1128,Heidi Fleiss: Hollywood Madam (1995) ,Documentary,2.6923076923076925
1129,Chungking Express (1994),Drama|Mystery|Romance,3.5714285714285716
1130,Jupiter's Wife (1994),Documentary,4.0
1131,Safe (1995),Thriller,4.0
1132,Feeling Minnesota (1996),Drama|Romance,2.625
1133,Escape to Witch Mountain (1975),Adventure|Children|Fantasy,2.966666666666667
1134,Get on the Bus (1996),Drama,3.3157894736842106
1135,"Doors, The (1991)",Drama|Musical,2.9782608695652173
1136,Ghosts of Mississippi (1996),Drama,3.4827586206896552
1137,Beautiful Thing (1996),Drama|Romance,3.9655172413793105
1138,Best Men (1997),Action|Comedy|Crime|Drama,3.4
1139,Hackers (1995),Action|Crime|Thriller,2.606060606060606
1140,"Road to Wellville, The (1994)",Comedy,2.2941176470588234
1141,"War Room, The (1993)",Documentary,3.3333333333333335
1142,When We Were Kings (1996),Documentary,4.045454545454546
1143,Hard Eight (1996),Crime|Thriller,4.0
1144,"Quiet Room, The (1996)",Drama,3.6666666666666665
1145,Blue Chips (1994),Drama,2.6666666666666665
1146,Calendar Girl (1993),Drama,2.0
1147,My Family (1995),Drama,3.6666666666666665
1148,Tom & Viv (1994),Drama,3.3333333333333335
1149,Walkabout (1971),Drama,3.8461538461538463
1150,Last Dance (1996),Drama,3.111111111111111
1151,Original Gangstas (1996),Crime,2.142857142857143
1152,In Love and War (1996),Romance|War,3.4285714285714284
1153,Backbeat (1993),Drama|Musical,3.473684210526316
1154,Alphaville (1965),Sci-Fi,3.3333333333333335
1155,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",Comedy|Romance,3.3333333333333335
1156,Cyclo (1995),Crime|Drama,3.0
1157,"Relic, The (1997)",Horror,2.88
1158,"Fille seule, La (A Single Girl) (1995)",Drama,4.0
1159,Stalker (1979),Mystery|Sci-Fi,3.5454545454545454
1160,Love! Valour! Compassion! (1997),Drama|Romance,3.6153846153846154
1161,Palookaville (1996),Action|Drama,2.923076923076923
1162,Phat Beach (1996),Comedy,1.6
1163,"Portrait of a Lady, The (1996)",Drama,2.68
1164,Zeus and Roxanne (1997),Children,2.1666666666666665
1165,Big Bully (1996),Comedy|Drama,1.8571428571428572
1166,Love & Human Remains (1993),Comedy,3.1666666666666665
1167,"Sum of Us, The (1994)",Comedy,3.5454545454545454
1168,Little Buddha (1993),Drama,3.3181818181818183
1169,Fresh (1994),Drama,4.1
1170,Spanking the Monkey (1994),Comedy|Drama,3.074074074074074
1171,Wild Reeds (1994),Drama,3.142857142857143
1172,"Women, The (1939)",Comedy,3.6666666666666665
1173,Bliss (1997),Drama|Romance,2.5714285714285716
1174,Caught (1996),Drama|Thriller,3.25
1175,Hugo Pool (1997),Romance,3.4
1176,Welcome To Sarajevo (1997),Drama|War,3.3636363636363638
1177,Dunston Checks In (1996),Comedy,1.8571428571428572
1178,Major Payne (1994),Comedy,2.473684210526316
1179,Man of the House (1995),Comedy,2.111111111111111
1180,I Love Trouble (1994),Action|Comedy,2.5
1181,"Low Down Dirty Shame, A (1994)",Action|Comedy,2.5
1182,Cops and Robbersons (1994),Comedy,2.3076923076923075
1183,"Cowboy Way, The (1994)",Action|Comedy,2.210526315789474
1184,"Endless Summer 2, The (1994)",Documentary,2.5
1185,In the Army Now (1994),Comedy|War,2.2777777777777777
1186,"Inkwell, The (1994)",Comedy|Drama,3.3333333333333335
1187,Switchblade Sisters (1975),Crime,3.230769230769231
1188,Young Guns II (1990),Action|Comedy|Western,2.772727272727273
1189,Prefontaine (1997),Drama,5.0
1190,That Old Feeling (1997),Comedy|Romance,3.3636363636363638
1191,"Letter From Death Row, A (1998)",Crime|Drama,4.333333333333333
1192,"Boys of St. Vincent, The (1993)",Drama,3.3846153846153846
1193,Before the Rain (Pred dozhdot) (1994),Drama,3.8
1194,Once Were Warriors (1994),Crime|Drama,4.064516129032258
1195,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama,3.272727272727273
1196,"Savage Nights (Nuits fauves, Les) (1992)",Drama,3.0
1197,"Family Thing, A (1996)",Comedy|Drama,3.5555555555555554
1198,Purple Noon (1960),Crime|Thriller,3.142857142857143
1199,Cemetery Man (Dellamorte Dellamore) (1994),Comedy|Horror,2.869565217391304
1200,Kim (1950),Children|Drama,3.2857142857142856
1201,Marlene Dietrich: Shadow and Light (1996) ,Documentary,5.0
1202,"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",Comedy,3.5
1203,Top Hat (1935),Comedy|Musical|Romance,4.0476190476190474
