movieId,title,genres,avg_rating
1204,To Be or Not to Be (1942),Comedy|Drama|War,3.611111111111111
1205,"Secret Agent, The (1996)",Drama,3.0
1206,Amos & Andrew (1993),Comedy,2.6842105263157894
1207,Jade (1995),Thriller,2.2941176470588234
1208,Kiss of Death (1995),Crime|Drama|Thriller,2.85
1209,Mixed Nuts (1994),Comedy,2.533333333333333
1210,Virtuosity (1995),Sci-Fi|Thriller,2.736842105263158
1211,Blue Sky (1994),Drama|Romance,3.4166666666666665
1212,Flesh and Bone (1993),Drama|Mystery|Romance,2.8333333333333335
1213,Guilty as Sin (1993),Crime|Drama|Thriller,2.1666666666666665
1214,In the Realm of the Senses (Ai no corrida) (1976),Drama,2.0
1215,Barb Wire (1996),Action|Sci-Fi,1.9333333333333333
1216,Kissed (1996),Romance,3.0
1217,Assassins (1995),Thriller,2.871794871794872
1218,Friday (1995),Comedy,3.4615384615384617
1219,"Goofy Movie, A (1995)",Animation|Children|Comedy|Romance,2.9
1220,Higher Learning (1995),Drama,3.3333333333333335
1221,When a Man Loves a Woman (1994),Drama,3.4871794871794872
1222,Judgment Night (1993),Action,2.68
1223,King of the Hill (1993),Drama,3.5
1224,"Scout, The (1994)",Drama,2.6666666666666665
1225,Angus (1995),Comedy,2.642857142857143
1226,Night Falls on Manhattan (1997),Crime|Drama,3.375
1227,"Awfully Big Adventure, An (1995)",Drama,2.375
1228,Under Siege 2: Dark Territory (1995),Action,2.4583333333333335
1229,Poison Ivy II (1995),Drama|Thriller,2.1538461538461537
1230,Ready to Wear (Pret-A-Porter) (1994),Comedy,1.8333333333333333
1231,Marked for Death (1990),Action|Drama,2.5
1232,Madonna: Truth or Dare (1991),Documentary,2.4705882352941178
1233,Nénette et Boni (1996),Drama,3.5
1234,Chairman of the Board (1998),Comedy,2.375
1235,"Big Bang Theory, The (1994)",Crime,4.0
1236,"Other Voices, Other Rooms (1997)",Drama,3.0
1237,Twisted (1996),Comedy|Drama,3.5
1238,Full Speed (1996),Drama,3.125
1239,Cutthroat Island (1995),Action|Adventure|Romance,2.4444444444444446
1240,Ghost in the Shell (Kokaku kidotai) (1995),Animation|Sci-Fi,3.6538461538461537
1241,"Van, The (1996)",Comedy|Drama,2.6666666666666665
1242,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",Comedy,2.6
1243,Night Flier (1997),Horror,3.7142857142857144
1244,Metro (1997),Action,2.9166666666666665
1245,Gridlock'd (1997),Crime,3.210526315789474
1246,Bushwhacked (1995),Comedy,1.5714285714285714
1247,Bad Girls (1994),Western,1.8333333333333333
1248,Blink (1994),Thriller,3.0
1249,For Love or Money (1993),Comedy,2.8333333333333335
1250,Best of the Best 3: No Turning Back (1995),Action,1.5
1251,A Chef in Love (1996),Comedy,4.125
1252,"Contempt (Mépris, Le) (1963)",Drama,3.0
1253,"Tie That Binds, The (1995)",Thriller,2.4285714285714284
1254,Gone Fishin' (1997),Comedy,1.8181818181818181
1255,Broken English (1996),Drama,2.25
1256,"Designated Mourner, The (1997)",Drama,2.0
1257,"Designated Mourner, The (1997)",Drama,1.75
1258,Trial and Error (1997),Comedy|Romance,2.5217391304347827
1259,Pie in the Sky (1995),Comedy|Romance,2.0
1260,Total Eclipse (1995),Drama,2.75
1261,"Run of the Country, The (1995)",Drama,3.25
1262,Walking and Talking (1996),Romance,3.625
1263,Foxfire (1996),Drama,2.933333333333333
1264,Nothing to Lose (1994),Drama,3.2857142857142856
1265,Star Maps (1997),Drama,3.0526315789473686
1266,Bread and Chocolate (Pane e cioccolata) (1973),Drama,3.1666666666666665
1267,Clockers (1995),Drama,3.0
1268,Bitter Moon (1992),Drama,3.3
1269,Love in the Afternoon (1957),Comedy|Romance,3.9
1270,Life with Mikey (1993),Comedy,2.2857142857142856
1271,North (1994),Comedy,2.7142857142857144
1272,Talking About Sex (1994),Comedy|Drama,1.8
1273,Color of Night (1994),Drama|Thriller,2.7333333333333334
1274,Robocop 3 (1993),Sci-Fi|Thriller,1.7272727272727273
1275,Killer (Bulletproof Heart) (1994),Thriller,2.5
1276,Sunset Park (1996),Drama,2.5
1277,Set It Off (1996),Action|Crime,3.4210526315789473
1278,Selena (1997),Drama|Musical,3.625
1279,Wild America (1997),Adventure|Children,2.888888888888889
1280,Gang Related (1997),Crime,2.6875
1281,Manny & Lo (1996),Drama,3.1538461538461537
1282,"Grass Harp, The (1995)",Drama,3.2222222222222223
1283,Out to Sea (1997),Comedy,2.6842105263157894
1284,Before and After (1996),Drama|Mystery,2.8461538461538463
1285,Princess Caraboo (1994),Drama,3.1333333333333333
1286,Shall We Dance? (1937),Comedy|Musical|Romance,3.7058823529411766
1287,Ed (1996),Comedy,1.3333333333333333
1288,Denise Calls Up (1995),Comedy,3.0
1289,Jack and Sarah (1995),Romance,2.142857142857143
1290,Country Life (1994),Drama|Romance,1.5
1291,Celtic Pride (1996),Comedy,2.2
1292,"Simple Wish, A (1997)",Children|Fantasy,1.6666666666666667
1293,Star Kid (1997),Adventure|Children|Fantasy|Sci-Fi,5.0
1294,Ayn Rand: A Sense of Life (1997),Documentary,3.142857142857143
1295,Kicked in the Head (1997),Comedy|Drama,2.5714285714285716
1296,Indian Summer (1996),Comedy|Drama,3.25
1297,Love Affair (1994),Drama|Romance,2.8333333333333335
1298,"Band Wagon, The (1953)",Comedy|Musical,3.6666666666666665
1299,Penny Serenade (1941),Drama|Romance,3.0
1300,'Til There Was You (1997),Drama|Romance,2.3333333333333335
1301,Stripes (1981),Comedy,3.8
1302,Late Bloomers (1996),Comedy,3.4
1303,"Getaway, The (1994)",Action,2.3333333333333335
1304,New York Cop (1996),Action|Crime,2.5
1305,National Lampoon's Senior Trip (1995),Comedy,2.4285714285714284
1306,Delta of Venus (1994),Drama,3.0
1307,Carmen Miranda: Bananas Is My Business (1994),Documentary,1.5
1308,Babyfever (1994),Comedy|Drama,1.0
1309,"Very Natural Thing, A (1974)",Drama,1.0
1310,"Walk in the Sun, A (1945)",Drama,3.0
1311,Waiting to Exhale (1995),Comedy|Drama,2.5
1312,"Pompatus of Love, The (1996)",Comedy|Drama,3.0
1313,Palmetto (1998),Film-Noir|Mystery|Thriller,3.142857142857143
1314,Surviving the Game (1994),Action|Adventure|Thriller,2.4545454545454546
1315,Inventing the Abbotts (1997),Drama|Romance,3.130434782608696
1316,"Horse Whisperer, The (1998)",Drama,2.7142857142857144
1317,"Journey of August King, The (1995)",Drama,2.0
1318,Catwalk (1995),Documentary,1.3333333333333333
1319,"Neon Bible, The (1995)",Drama,1.75
1320,Homage (1995),Drama,1.0
1321,Open Season (1996),Comedy,2.5
1322,Metisse (Café au Lait) (1993),Comedy,2.3333333333333335
1323,"Wooden Man's Bride, The (Wu Kui) (1994)",Drama,2.6666666666666665
1324,Loaded (1994),Drama|Thriller,2.4
1325,August (1996),Drama,1.0
1326,Boys (1996),Drama,3.3333333333333335
1327,Captives (1994),Drama,2.3333333333333335
1328,Of Love and Shadows (1994),Drama,3.1666666666666665
1329,"Low Life, The (1994)",Drama,1.0
1330,An Unforgettable Summer (1994),Drama,2.5
1331,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1995)",Documentary,3.0
1332,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),Drama,2.0
1333,Midnight Dancers (Sibak) (1994),Comedy|Drama,2.8
1334,Somebody to Love (1994),Drama,1.0
1335,American Buffalo (1996),Drama,2.6363636363636362
1336,Kazaam (1996),Children|Comedy|Fantasy,1.8
1337,Larger Than Life (1996),Comedy,2.3333333333333335
1338,Two Deaths (1995),Drama,2.25
1339,Stefano Quantestorie (1993),Comedy|Drama,1.0
1340,"Crude Oasis, The (1995)",Romance,1.0
1341,Hedd Wyn (1992),Drama,1.0
1342,"Convent, The (Convento, O) (1995)",Drama,2.5
1343,Lotto Land (1995),Drama,1.0
1344,"Story of Xinghua, The (1993)",Drama,3.2
1345,"Day the Sun Turned Cold, The (Tianguo niezi) (1994)",Drama,2.0
1346,Dingo (1992),Drama,2.4
1347,"Ballad of Narayama, The (Narayama Bushiko) (1958)",Drama,2.75
1348,Every Other Weekend (1990),Drama,1.0
1349,Mille bolle blu (1993),Comedy,1.0
1350,Crows and Sparrows (1949),Drama,1.5
1351,Lover's Knot (1996),Comedy,2.0
1352,Shadow of Angels (Schatten der Engel) (1976),Drama,1.0
1353,1-900 (1994),Romance,2.6
1354,Venice/Venice (1992),Drama,1.0
1355,Infinity (1996),Drama,2.6666666666666665
1356,Ed's Next Move (1996),Comedy,2.6666666666666665
1357,For the Moment (1994),Romance|War,2.6666666666666665
1358,The Deadly Cure (1996),Action,3.0
1359,Boys in Venice (1996),Drama,1.0
1360,"Sexual Life of the Belgians, The (1994)",Comedy,1.5
1361,"Search for One-eye Jimmy, The (1996)",Comedy,2.6666666666666665
1362,American Strays (1996),Action,2.0
1363,"Leopard Son, The (1996)",Documentary,1.0
1364,Bird of Prey (1996),Action,1.0
1365,Johnny 100 Pesos (1993),Action|Drama,1.5
1366,JLG/JLG - autoportrait de décembre (1994),Documentary|Drama,1.0
1367,Faust (1994),Animation,4.2
1368,Mina Tannenbaum (1994),Drama,3.6666666666666665
1369,"Forbidden Christ, The (Cristo proibito, Il) (1950)",Drama,2.75
1370,I Can't Sleep (J'ai pas sommeil) (1994),Drama|Thriller,2.6666666666666665
1371,"Machine, The (1994)",Comedy|Horror,1.5
1372,"Stranger, The (1994)",Action,3.0
1373,Good Morning (1971),unknown,1.0
1374,Falling in Love Again (1980),Comedy,1.0
1375,"Cement Garden, The (1993)",Drama,3.6
1376,Meet Wally Sparks (1997),Comedy,2.142857142857143
1377,Hotel de Love (1996),Comedy|Romance,3.25
1378,Rhyme & Reason (1997),Documentary,2.2
1379,Love and Other Catastrophes (1996),Romance,2.857142857142857
1380,Hollow Reed (1996),Drama,2.3333333333333335
1381,Losing Chase (1996),Drama,3.25
1382,"Bonheur, Le (1965)",Drama,2.0
1383,"Second Jungle Book: Mowgli & Baloo, The (1997)",Adventure|Children,2.0
1384,Squeeze (1996),Drama,1.6666666666666667
1385,Roseanna's Grave (For Roseanna) (1997),Comedy|Romance,2.8
1386,Tetsuo II: Body Hammer (1992),Sci-Fi,2.6666666666666665
1387,Fall (1997),Romance,2.0
1388,Gabbeh (1996),Drama,3.3333333333333335
1389,Mondo (1996),Drama,3.0
1390,"Innocent Sleep, The (1995)",Crime,2.0
1391,For Ever Mozart (1996),Drama,2.0
1392,"Locusts, The (1997)",Drama,2.0
1393,Stag (1997),Action|Thriller,2.111111111111111
1394,Swept from the Sea (1997),Romance,2.4285714285714284
1395,Hurricane Streets (1998),Drama,2.3333333333333335
1396,Stonewall (1995),Drama,4.2
1397,Of Human Bondage (1934),Drama,3.2
1398,Anna (1996),Drama,4.5
1399,Stranger in the House (1997),Thriller,2.4285714285714284
1400,Picture Bride (1995),Drama|Romance,3.1
1401,M. Butterfly (1993),Drama,3.2222222222222223
1402,"Ciao, Professore! (1993)",Drama,2.75
1403,Caro Diario (Dear Diary) (1994),Comedy|Drama,2.75
1404,Withnail and I (1987),Comedy,3.230769230769231
1405,Boy's Life 2 (1997),Drama,3.3333333333333335
1406,When Night Is Falling (1995),Drama|Romance,3.4
1407,"Specialist, The (1994)",Action,2.25
1408,Gordy (1995),Comedy,1.0
1409,"Swan Princess, The (1994)",Animation|Children,2.857142857142857
1410,Harlem (1993),Drama,2.75
1411,Barbarella (1968),Adventure|Sci-Fi,2.5714285714285716
1412,Land Before Time III: The Time of the Great Giving (1995) (V),Animation|Children,1.6666666666666667
1413,Street Fighter (1994),Action,2.75
1414,Coldblooded (1995),Action,2.0
1415,"Next Karate Kid, The (1994)",Action|Children,2.4444444444444446
1416,No Escape (1994),Action|Sci-Fi,2.4
1417,"Turning, The (1992)",Drama,2.5
1418,"Joy Luck Club, The (1993)",Drama,3.6666666666666665
1419,Highlander III: The Sorcerer (1994),Action|Sci-Fi,2.125
1420,Gilligan's Island: The Movie (1998),Comedy,1.3333333333333333
1421,My Crazy Life (Mi vida loca) (1993),Drama,3.1818181818181817
1422,Suture (1993),Film-Noir|Thriller,2.25
1423,"Walking Dead, The (1995)",Drama|War,2.25
1424,I Like It Like That (1994),Comedy|Drama|Romance,2.3333333333333335
1425,I'll Do Anything (1994),Comedy|Drama,2.6
1426,Grace of My Heart (1996),Comedy|Drama,3.25
1427,Drunks (1995),Drama,2.8
1428,SubUrbia (1997),Comedy,3.6666666666666665
1429,Sliding Doors (1998),Drama|Romance,2.75
1430,Ill Gotten Gains (1997),Drama,2.3333333333333335
1431,Legal Deceit (1997),Thriller,3.4
1432,"Mighty, The (1998)",Drama,1.0
1433,Men of Means (1998),Action|Drama,2.0
1434,Shooting Fish (1997),Romance,2.5
1435,"Steal Big, Steal Little (1995)",Comedy,2.5714285714285716
1436,Mr. Jones (1993),Drama|Romance,2.5
1437,House Party 3 (1994),Comedy,2.0
1438,Panther (1995),Drama,2.4
1439,Jason's Lyric (1994),Crime|Drama,3.0
1440,Above the Rim (1994),Drama,3.0
1441,Moonlight and Valentino (1995),Drama|Romance,2.5714285714285716
1442,"Scarlet Letter, The (1995)",Drama,2.4
1443,8 Seconds (1994),Drama,3.75
1444,That Darn Cat! (1965),Children|Comedy|Mystery,2.473684210526316
1445,Ladybird Ladybird (1994),Drama,2.75
1446,"Bye Bye, Love (1995)",Comedy,3.1333333333333333
1447,Century (1993),Drama,3.0
1448,My Favorite Season (1993),Drama,3.6666666666666665
1449,Pather Panchali (1955),Drama,4.625
1450,Golden Earrings (1947),Adventure|Romance,4.0
1451,Foreign Correspondent (1940),Thriller,3.8666666666666667
1452,Lady of Burlesque (1943),Comedy|Mystery,4.0
1453,Angel on My Shoulder (1946),Crime|Drama,2.0
1454,Angel and the Badman (1947),Western,3.0
1455,"Outlaw, The (1943)",Western,2.5
1456,Beat the Devil (1954),Comedy|Drama,3.7142857142857144
1457,Love Is All There Is (1996),Comedy|Drama,3.0
1458,"Damsel in Distress, A (1937)",Comedy|Musical|Romance,4.0
1459,Madame Butterfly (1995),Musical,3.5714285714285716
1460,Sleepover (1995),Comedy|Drama,3.0
1461,Here Comes Cookie (1935),Comedy,2.0
1462,"Thieves (Voleurs, Les) (1996)",Crime|Drama|Romance,3.7142857142857144
1463,"Boys, Les (1997)",Comedy,3.3333333333333335
1464,"Stars Fell on Henrietta, The (1995)",Drama,2.3333333333333335
1465,Last Summer in the Hamptons (1995),Comedy|Drama,2.3333333333333335
1466,Margaret's Museum (1995),Drama,4.0
1467,"Saint of Fort Washington, The (1993)",Drama,5.0
1468,"Cure, The (1995)",Drama,3.3333333333333335
1469,Tom and Huck (1995),Adventure|Children,3.1666666666666665
1470,Gumby: The Movie (1995),Animation|Children,2.6
1471,Hideaway (1995),Thriller,2.4444444444444446
1472,"Visitors, The (Visiteurs, Les) (1993)",Comedy|Sci-Fi,3.5
1473,"Little Princess, The (1939)",Children|Drama,3.5555555555555554
1474,Nina Takes a Lover (1994),Comedy|Romance,2.8333333333333335
1475,Bhaji on the Beach (1993),Comedy|Drama,2.875
1476,Raw Deal (1948),Film-Noir,2.0
1477,Nightwatch (1997),Horror|Thriller,2.5
1478,Dead Presidents (1995),Action|Crime|Drama,2.7222222222222223
1479,Reckless (1995),Comedy,2.75
1480,Herbie Rides Again (1974),Adventure|Children|Comedy,2.272727272727273
1481,S.F.W. (1994),Drama,3.0
1482,"Gate of Heavenly Peace, The (1995)",Documentary,4.0
1483,"Man in the Iron Mask, The (1998)",Action|Drama|Romance,3.4166666666666665
1484,"Jerky Boys, The (1994)",Action|Comedy,2.6666666666666665
1485,"Colonel Chabert, Le (1994)",Drama|Romance|War,3.5
1486,Girl in the Cadillac (1995),Drama,1.0
1487,Even Cowgirls Get the Blues (1993),Comedy|Romance,2.0
1488,Germinal (1993),Drama,3.0
1489,Chasers (1994),Comedy,2.2
1490,Fausto (1993),Comedy,3.0
1491,Tough and Deadly (1995),Action|Drama|Thriller,3.0
1492,Window to Paris (1994),Comedy,4.0
1493,"Modern Affair, A (1995)",Romance,1.0
1494,"Mostro, Il (1994)",Comedy,1.0
1495,Flirt (1995),Drama,3.6
1496,Carpool (1996),Comedy|Crime,2.8
1497,"Line King: Al Hirschfeld, The (1996)",Documentary,3.0
1498,Farmer & Chase (1995),Comedy,4.0
1499,Grosse Fatigue (1994),Comedy,3.25
1500,Santa with Muscles (1996),Comedy,5.0
1501,Prisoner of the Mountains (Kavkazsky Plennik) (1996),War,3.0
1502,Naked in New York (1994),Comedy|Romance,1.5
1503,Gold Diggers: The Secret of Bear Mountain (1995),Adventure|Children,3.1
1504,"Bewegte Mann, Der (1994)",Comedy,3.6666666666666665
1505,Killer: A Journal of Murder (1995),Crime|Drama,4.0
1506,Nelly & Monsieur Arnaud (1995),Drama,3.6666666666666665
1507,Three Lives and Only One Death (1996),Comedy,3.0
1508,"Babysitter, The (1995)",Drama|Thriller,2.3333333333333335
1509,Getting Even with Dad (1994),Comedy,1.6
1510,Mad Dog Time (1996),Crime,3.0
1511,Children of the Revolution (1996),Comedy,3.2
1512,"World of Apu, The (Apur Sansar) (1959)",Drama,4.0
1513,Sprung (1997),Comedy,2.0
1514,Dream With the Fishes (1997),Drama,3.142857142857143
1515,Wings of Courage (1995),Adventure|Romance,4.0
1516,"Wedding Gift, The (1994)",Drama,4.0
1517,Race the Sun (1996),Drama,2.8
1518,Losing Isaiah (1995),Drama,3.0
1519,New Jersey Drive (1995),Crime|Drama,3.0
1520,"Fear, The (1995)",Horror,3.0
1521,Mr. Wonderful (1993),Comedy|Romance,3.0
1522,Trial by Jury (1994),Thriller,2.4285714285714284
1523,"Good Man in Africa, A (1994)",Action|Adventure,3.0
1524,Kaspar Hauser (1993),Drama,4.25
1525,"Object of My Affection, The (1998)",Comedy|Romance,4.0
1526,Witness (1985),Drama|Romance|Thriller,4.0
1527,Senseless (1998),Comedy,2.4285714285714284
1528,Nowhere (1997),Drama,2.3333333333333335
1529,Underground (1995),War,2.8
1530,Jefferson in Paris (1995),Drama,2.0
1531,Far From Home: The Adventures of Yellow Dog (1995),Adventure|Children,3.2857142857142856
1532,Foreign Student (1994),Drama,2.0
1533,I Don't Want to Talk About It (De eso no se habla) (1993),Drama,4.0
1534,Twin Town (1997),Comedy|Crime,2.1666666666666665
1535,"Enfer, L' (1994)",Drama,3.0
1536,Aiqing wansui (1994),Drama,5.0
1537,Cosi (1996),Comedy,4.0
1538,All Over Me (1997),Drama,3.0
1539,Being Human (1993),Drama,1.75
1540,"Amazing Panda Adventure, The (1995)",Adventure|Children,2.8
1541,"Beans of Egypt, Maine, The (1994)",Drama,3.5
1542,"Scarlet Letter, The (1926)",Drama,3.0
1543,Johns (1996),Drama,3.0
1544,It Takes Two (1995),Comedy,2.6666666666666665
1545,Frankie Starlight (1995),Drama|Romance,2.5
1546,Shadows (Cienie) (1988),Drama,1.0
1547,"Show, The (1995)",Documentary,3.0
1548,The Courtyard (1995),Action|Thriller,1.0
1549,Dream Man (1995),Thriller,1.5
1550,Destiny Turns on the Radio (1995),Comedy,3.0
1551,"Glass Shield, The (1994)",Drama,2.0
1552,"Hunted, The (1995)",Action,2.0
1553,"Underneath, The (1995)",Mystery|Thriller,2.75
1554,Safe Passage (1994),Drama,3.0
1555,"Secret Adventures of Tom Thumb, The (1993)",Adventure|Children,2.6
1556,Condition Red (1995),Action|Drama|Thriller,2.0
1557,Yankee Zulu (1994),Comedy|Drama,1.0
1558,Aparajito (1956),Drama,3.5714285714285716
1559,Hostile Intentions (1994),Action|Drama|Thriller,1.0
1560,Clean Slate (Coup de Torchon) (1981),Crime,2.75
1561,Tigrero: A Film That Was Never Made (1994),Documentary|Drama,1.0
1562,"Eye of Vichy, The (Oeil de Vichy, L') (1993)",Documentary,1.0
1563,"Promise, The (Versprechen, Das) (1994)",Romance,1.0
1564,To Cross the Rubicon (1991),Drama,1.0
1565,Daens (1992),Drama,1.0
1566,"Man from Down Under, The (1943)",Drama,1.0
1567,Careful (1992),Comedy,1.0
1568,Vermont Is For Lovers (1992),Comedy|Romance,1.0
1569,"Vie est belle, La (Life is Rosey) (1987)",Comedy|Drama,1.0
1570,Quartier Mozart (1992),Comedy,1.0
1571,Touki Bouki (Journey of the Hyena) (1973),Drama,1.0
1572,Wend Kuuni (God's Gift) (1982),Drama,1.0
1573,Spirits of the Dead (Tre passi nel delirio) (1968),Horror,2.5
1574,Pharaoh's Army (1995),War,1.0
1575,"I, Worst of All (Yo, la peor de todas) (1990)",Drama,1.0
1576,"Hungarian Fairy Tale, A (1987)",Fantasy,1.0
1577,"Death in the Garden (Mort en ce jardin, La) (1956)",Drama,1.0
1578,"Collectionneuse, La (1967)",Drama,2.0
1579,Baton Rouge (1988),Thriller,1.0
1580,Liebelei (1933),Romance,1.0
1581,"Woman in Question, The (1950)",Mystery,1.0
1582,T-Men (1947),Film-Noir,1.0
1583,"Invitation, The (Zaproszenie) (1986)",Drama,1.0
1584,"Symphonie pastorale, La (1946)",Drama,1.0
1585,American Dream (1990),Documentary,2.5
1586,Lashou shentan (1992),Action|Crime|Drama,1.0
1587,Terror in a Texas Town (1958),Western,1.0
1588,Salut cousin! (1996),Comedy|Drama,2.0
1589,Schizopolis (1996),Comedy,3.0
1590,"To Have, or Not (1995)",Drama,2.0
1591,Duoluo tianshi (1995),Drama,3.1666666666666665
1592,"Magic Hour, The (1998)",Drama,3.6
1593,Death in Brunswick (1991),Comedy,4.0
1594,Everest (1998),Documentary,4.5
1595,Shopping (1994),Action|Thriller,2.0
1596,Nemesis 2: Nebula (1995),Action|Sci-Fi|Thriller,2.0
1597,Romper Stomper (1992),Action|Drama,3.0
1598,City of Industry (1997),Crime|Thriller,2.5
1599,Someone Else's America (1995),Drama,5.0
1600,Guantanamera (1994),Comedy,3.75
1601,Office Killer (1997),Thriller,1.0
1602,"Price Above Rubies, A (1998)",Drama,3.3333333333333335
1603,Angela (1995),Drama,3.0
1604,He Walked by Night (1948),Crime|Film-Noir|Thriller,4.0
1605,Love Serenade (1996),Comedy,3.0
1606,Deceiver (1997),Crime,2.0
1607,Hurricane Streets (1998),Drama,3.3333333333333335
1608,Buddy (1997),Adventure|Children|Drama,2.25
1609,B*A*P*S (1997),Comedy,1.6666666666666667
1610,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance,2.0
1611,Intimate Relations (1996),Comedy,3.0
1612,"Leading Man, The (1996)",Romance,3.75
1613,Tokyo Fist (1995),Action|Drama,4.0
1614,"Reluctant Debutante, The (1958)",Comedy|Drama,3.0
1615,Warriors of Virtue (1997),Action|Adventure|Children|Fantasy,3.0
1616,Desert Winds (1995),Drama,4.0
1617,Hugo Pool (1997),Romance,3.0
1618,King of New York (1990),Action|Crime,1.0
1619,All Things Fair (1996),Drama,3.0
1620,"Sixth Man, The (1997)",Comedy,3.2222222222222223
1621,Butterfly Kiss (1995),Thriller,1.0
1622,"Paris, France (1993)",Comedy,2.3333333333333335
1623,"Cérémonie, La (1995)",Drama,4.0
1624,Hush (1998),Thriller,2.0
1625,Nightwatch (1997),Horror|Thriller,4.0
1626,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama,1.0
1627,"Wife, The (1995)",Comedy|Drama,3.0
1628,Lamerica (1994),Drama,3.75
1629,Nico Icon (1995),Documentary,4.0
1630,"Silence of the Palace, The (Saimt el Qusur) (1994)",Drama,3.0
1631,"Slingshot, The (1993)",Comedy|Drama,3.5
1632,Land and Freedom (Tierra y libertad) (1995),War,3.0
1633,Á köldum klaka (Cold Fever) (1994),Comedy|Drama,3.0
1634,Etz Hadomim Tafus (Under the Domin Tree) (1994),Drama,2.0
1635,Two Friends (1986) ,Drama,3.0
1636,Brothers in Trouble (1995),Drama,4.0
1637,Girls Town (1996),Drama,3.0
1638,Normal Life (1996),Crime|Drama,3.0
1639,Bitter Sugar (Azucar Amargo) (1996),Drama,4.333333333333333
1640,"Eighth Day, The (1996)",Drama,3.0
1641,Dadetown (1995),Documentary,3.0
1642,Some Mother's Son (1996),Drama,4.5
1643,Angel Baby (1995),Drama,3.75
1644,Sudden Manhattan (1996),Comedy,1.5
1645,"Butcher Boy, The (1998)",Drama,4.0
1646,Men With Guns (1997),Action|Drama,3.5
1647,Hana-bi (1997),Comedy|Crime|Drama,3.0
1648,"Niagara, Niagara (1997)",Drama,2.0
1649,"Big One, The (1997)",Comedy|Documentary,3.0
1650,"Butcher Boy, The (1998)",Drama,4.0
1651,"Spanish Prisoner, The (1997)",Drama|Thriller,4.0
1652,Temptress Moon (Feng Yue) (1996),Romance,1.6666666666666667
1653,Entertaining Angels: The Dorothy Day Story (1996),Drama,5.0
1654,Chairman of the Board (1998),Comedy,1.0
1655,"Favor, The (1994)",Comedy|Romance,2.0
1656,Little City (1998),Comedy|Romance,3.5
1657,Target (1995),Action|Drama,3.0
1658,"Substance of Fire, The (1996)",Drama,3.0
1659,Getting Away With Murder (1996),Comedy,1.0
1660,Small Faces (1995),Drama,2.0
1661,"New Age, The (1994)",Drama,1.0
1662,Rough Magic (1995),Drama|Romance,2.5
1663,Nothing Personal (1995),Drama|War,2.0
1664,8 Heads in a Duffel Bag (1997),Comedy,3.25
1665,"Brother's Kiss, A (1997)",Drama,2.0
1666,Ripe (1996),Drama,2.0
1667,"Next Step, The (1995)",Drama,3.0
1668,Wedding Bell Blues (1996),Comedy,3.0
1669,MURDER and murder (1996),Crime|Drama|Mystery,2.0
1670,Tainted (1998),Comedy|Thriller,3.0
1671,"Further Gesture, A (1996)",Drama,1.0
1672,Kika (1993),Drama,2.0
1673,Mirage (1995),Action|Thriller,3.0
1674,Mamma Roma (1962),Drama,4.0
1675,"Sunchaser, The (1996)",Drama,3.0
1676,"War at Home, The (1996)",Drama,2.0
1677,Sweet Nothing (1995),Drama,3.0
1678,Mat' i syn (1997),Drama,1.0
1679,B. Monkey (1998),Romance|Thriller,3.0
1680,Sliding Doors (1998),Drama|Romance,2.0
1681,You So Crazy (1994),Comedy,3.0
1682,Scream of Stone (Schrei aus Stein) (1991),Drama,3.0
